0	0
0	1.0
1	1.0
1	1.0
2	1.0
2	1.0
3	1.0
3	1.0
4	1.0
4	1.0
5	1.0
5	1.0
6	1.0
6	1.0054545454545456
7	1.0054545454545456
7	1.0083333333333333
8	1.0083333333333333
8	1.0061538461538462
9	1.0061538461538462
9	1.0061538461538462
10	1.0061538461538462
10	1.0061538461538462
11	1.0061538461538462
11	1.0061538461538462
12	1.0061538461538462
12	1.0061538461538462
13	1.0061538461538462
13	1.0061538461538462
14	1.0061538461538462
14	1.0061538461538462
15	1.0061538461538462
15	1.0026666666666668
16	1.0026666666666668
16	1.0026666666666668
17	1.0026666666666668
17	0.9968750000000001
18	0.9968750000000001
18	0.9968750000000001
19	0.9968750000000001
19	0.9968750000000001
20	0.9968750000000001
20	0.9968750000000001
21	0.9968750000000001
21	0.9968750000000001
22	0.9968750000000001
22	0.9968750000000001
23	0.9968750000000001
23	0.9968750000000001
24	0.9968750000000001
24	0.9968750000000001
25	0.9968750000000001
25	0.9968750000000001
26	0.9968750000000001
26	0.9968750000000001
27	0.9968750000000001
27	0.9968750000000001
28	0.9968750000000001
28	0.9968750000000001
29	0.9968750000000001
29	0.9968750000000001
30	0.9968750000000001
30	0.9968750000000001
31	0.9968750000000001
31	0.9968750000000001
32	0.9968750000000001
32	0.9958823529411764
33	0.9958823529411764
33	0.9958823529411764
34	0.9958823529411764
34	0.9958823529411764
35	0.9958823529411764
35	0.9958823529411764
36	0.9958823529411764
36	0.9958823529411764
37	0.9958823529411764
37	0.9956250000000001
38	0.9956250000000001
38	0.9956250000000001
39	0.9956250000000001
39	0.9956250000000001
40	0.9956250000000001
40	0.9956250000000001
41	0.9956250000000001
41	0.9956250000000001
42	0.9956250000000001
42	0.9956250000000001
43	0.9956250000000001
43	0.9956250000000001
44	0.9956250000000001
44	1.002857142857143
45	1.002857142857143
45	1.002857142857143
46	1.002857142857143
46	1.002857142857143
47	1.002857142857143
47	1.002857142857143
48	1.002857142857143
48	1.002857142857143
49	1.002857142857143
49	1.002857142857143
50	1.002857142857143
50	1.002857142857143
51	1.002857142857143
51	1.002857142857143
52	1.002857142857143
52	1.002857142857143
53	1.002857142857143
53	1.002857142857143
54	1.002857142857143
54	0.9911764705882353
55	0.9911764705882353
55	0.9911764705882353
56	0.9911764705882353
56	0.9916666666666667
57	0.9916666666666667
57	0.9916666666666667
58	0.9916666666666667
58	0.9923529411764707
59	0.9923529411764707
59	0.9923529411764707
60	0.9923529411764707
60	0.9923529411764707
61	0.9923529411764707
61	0.9923529411764707
62	0.9923529411764707
62	0.995
63	0.995
63	0.995
64	0.995
64	0.995
65	0.995
65	0.9969999999999999
66	0.9969999999999999
66	0.9969999999999999
67	0.9969999999999999
67	0.9969999999999999
68	0.9969999999999999
68	0.9928571428571425
69	0.9928571428571425
69	0.9928571428571425
70	0.9928571428571425
70	0.9928571428571425
