256	52.64375
256	51.5925
257	51.5925
257	50.54125
258	50.54125
258	49.4925
259	49.4925
259	48.638749999999995
260	48.638749999999995
260	54.58857142857143
261	54.58857142857143
261	67.83857142857143
262	67.83857142857143
262	66.80285714285715
263	66.80285714285715
263	75.22
264	75.22
264	52.951428571428565
265	52.951428571428565
265	55.75125
266	55.75125
266	54.6125
267	54.6125
267	60.82375
268	60.82375
268	41.09375
269	41.09375
269	45.60444444444445
270	45.60444444444445
270	44.46777777777778
271	44.46777777777778
271	43.36
272	43.36
272	42.22333333333333
273	42.22333333333333
273	41.086666666666666
274	41.086666666666666
274	39.949999999999996
275	39.949999999999996
275	38.813333333333325
276	38.813333333333325
276	37.67666666666667
277	37.67666666666667
277	36.54
278	36.54
278	35.403333333333336
279	35.403333333333336
279	34.35333333333333
280	34.35333333333333
280	33.21666666666667
281	33.21666666666667
281	32.08
282	32.08
282	31.002222222222226
283	31.002222222222226
283	41.00555555555556
284	41.00555555555556
284	39.99333333333333
285	39.99333333333333
285	43.85375
286	43.85375
286	42.714999999999996
287	42.714999999999996
287	41.57625
288	41.57625
288	40.4375
289	40.4375
289	51.271249999999995
290	51.271249999999995
290	31.615000000000002
291	31.615000000000002
291	33.010000000000005
292	33.010000000000005
292	31.832222222222224
293	31.832222222222224
293	30.654444444444444
294	30.654444444444444
294	29.545555555555552
295	29.545555555555552
295	28.36777777777778
296	28.36777777777778
296	27.22
297	27.22
297	26.04222222222222
298	26.04222222222222
298	24.885555555555555
299	24.885555555555555
299	23.70777777777778
300	23.70777777777778
300	22.75222222222222
301	22.75222222222222
301	42.31
302	42.31
302	55.36714285714286
303	55.36714285714286
303	54.209999999999994
304	54.209999999999994
304	53.15142857142858
305	53.15142857142858
305	60.83666666666667
306	60.83666666666667
306	72.04
307	72.04
307	46.083333333333336
308	46.083333333333336
308	48.99142857142857
309	48.99142857142857
309	47.681428571428576
310	47.681428571428576
310	46.35857142857143
311	46.35857142857143
311	45.02428571428572
312	45.02428571428572
312	43.66285714285715
313	43.66285714285715
313	42.30142857142857
314	42.30142857142857
314	55.38285714285714
315	55.38285714285714
315	54.18142857142857
316	54.18142857142857
316	61.85333333333333
317	61.85333333333333
317	60.451666666666675
318	60.451666666666675
318	59.08166666666667
319	59.08166666666667
319	57.68
320	57.68
320	56.278333333333336
321	56.278333333333336
321	54.87666666666667
322	54.87666666666667
322	70.21333333333334
323	70.21333333333334
323	68.81166666666667
324	68.81166666666667
324	67.50166666666668
325	67.50166666666668
325	66.145
326	66.145
326	64.74333333333334
327	64.74333333333334
327	63.385
328	63.385
328	61.98333333333333
329	61.98333333333333
329	60.66166666666667
330	60.66166666666667
330	59.38666666666668
331	59.38666666666668
331	69.772
332	69.772
332	68.242
333	68.242
333	66.712
334	66.712
334	65.432
335	65.432
335	64.288
