0	0
0	1.0
1	1.0
1	1.0
2	1.0
2	1.0
3	1.0
3	1.0
4	1.0
4	1.0
5	1.0
5	1.0
6	1.0
6	1.0
7	1.0
7	1.0
8	1.0
8	1.0
9	1.0
9	1.0
10	1.0
10	1.0
11	1.0
11	1.0
12	1.0
12	1.0
13	1.0
13	1.0
14	1.0
14	1.0
15	1.0
15	1.0
16	1.0
16	1.0
17	1.0
17	1.0
18	1.0
18	1.0
19	1.0
19	1.0
20	1.0
20	1.0
21	1.0
21	1.0
22	1.0
22	1.0
23	1.0
23	1.0
24	1.0
24	1.0
25	1.0
25	1.0
26	1.0
26	1.0
27	1.0
27	1.0
28	1.0
28	1.0
29	1.0
29	1.0
30	1.0
30	1.0
31	1.0
31	1.0
32	1.0
32	1.0
33	1.0
33	1.000909090909091
34	1.000909090909091
34	1.000909090909091
35	1.000909090909091
35	1.000909090909091
36	1.000909090909091
36	1.000909090909091
37	1.000909090909091
37	1.000909090909091
38	1.000909090909091
38	1.000909090909091
39	1.000909090909091
39	1.000909090909091
40	1.000909090909091
40	1.000909090909091
41	1.000909090909091
41	1.000909090909091
42	1.000909090909091
42	1.000909090909091
43	1.000909090909091
43	1.000909090909091
44	1.000909090909091
44	1.000909090909091
45	1.000909090909091
45	1.000909090909091
46	1.000909090909091
46	1.000909090909091
47	1.000909090909091
47	1.000909090909091
48	1.000909090909091
48	1.000909090909091
49	1.000909090909091
49	1.000909090909091
50	1.000909090909091
50	1.000909090909091
51	1.000909090909091
51	1.000909090909091
52	1.000909090909091
52	1.000909090909091
53	1.000909090909091
53	1.000909090909091
54	1.000909090909091
54	1.000909090909091
55	1.000909090909091
55	1.000909090909091
56	1.000909090909091
56	1.000909090909091
57	1.000909090909091
57	1.000909090909091
58	1.000909090909091
58	1.000909090909091
59	1.000909090909091
59	1.000909090909091
60	1.000909090909091
60	1.000909090909091
61	1.000909090909091
61	1.000909090909091
62	1.000909090909091
62	1.000909090909091
63	1.000909090909091
63	1.0007692307692309
64	1.0007692307692309
64	1.0007692307692309
65	1.0007692307692309
65	1.0005882352941176
66	1.0005882352941176
66	1.0005882352941176
67	1.0005882352941176
67	1.0005882352941176
68	1.0005882352941176
68	1.0005882352941176
69	1.0005882352941176
69	1.0005555555555554
70	1.0005555555555554
70	1.0005555555555554
71	1.0005555555555554
71	1.0005263157894735
72	1.0005263157894735
72	1.0004761904761903
73	1.0004761904761903
73	1.0004545454545453
74	1.0004545454545453
74	1.0004545454545453
75	1.0004545454545453
75	1.0004545454545453
76	1.0004545454545453
76	1.0004545454545453
77	1.0004545454545453
77	1.0004347826086957
78	1.0004347826086957
78	1.0004
79	1.0004
79	1.0003846153846152
80	1.0003846153846152
80	1.0
81	1.0
81	1.0
82	1.0
82	1.0
83	1.0
83	1.0
84	1.0
84	1.0
85	1.0
85	1.0
86	1.0
86	1.0
87	1.0
87	1.0
88	1.0
88	1.0
89	1.0
89	1.0
90	1.0
90	1.0
91	1.0
91	1.0
92	1.0
92	1.0
93	1.0
93	0.997037037037037
94	0.997037037037037
94	0.997037037037037
95	0.997037037037037
95	0.997037037037037
96	0.997037037037037
96	0.997037037037037
97	0.997037037037037
97	0.997037037037037
98	0.997037037037037
98	0.997037037037037
99	0.997037037037037
99	0.997037037037037
100	0.997037037037037
100	0.997037037037037
101	0.997037037037037
101	0.9968
102	0.9968
102	0.9965384615384616
103	0.9965384615384616
103	0.9965384615384616
104	0.9965384615384616
104	0.9965384615384616
105	0.9965384615384616
105	0.9965384615384616
106	0.9965384615384616
106	0.9965384615384616
107	0.9965384615384616
107	0.9965384615384616
108	0.9965384615384616
108	0.9965384615384616
109	0.9965384615384616
109	0.9965384615384616
110	0.9965384615384616
110	0.9965384615384616
111	0.9965384615384616
111	0.9965384615384616
